* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 17, 2024 5:40:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bad Fan 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10005.982258 64.200 -26.6094
10006.348469 62.468 -27.7109
10006.714680 59.825 -35.9062
10007.080891 56.193 -60.1875
10007.447102 53.679 -103.8203
10007.813313 51.901 -140.8125
10008.179524 39.725 166.1562
10008.545735 54.063 21.3281
10008.911946 61.018 6.8359
10009.278157 63.559 -1.6016
10009.644368 63.333 -4.3281
10010.010579 60.904 6.5234
10010.376790 59.787 40.9766
10010.743001 62.407 60.8672
10011.109212 63.920 57.0000
10011.475422 63.642 39.8203
10011.841633 62.569 11.9609
10012.207844 61.946 -18.5703
10012.574055 61.231 -38.7031
10012.940266 59.108 -40.6484
10013.306477 57.079 -13.1250
10013.672688 59.560 17.2344
10014.038899 62.179 24.5391
10014.405110 63.142 21.7188
10014.771321 62.903 13.3984
10015.137532 62.246 -0.1719
10015.503743 62.091 -16.7812
10015.869954 62.644 -29.9609
10016.236165 63.239 -35.0859
10016.602376 63.501 -31.1719
10016.968587 63.835 -19.4688
10017.334798 64.714 -6.0781
10017.701009 65.634 2.7734
10018.067220 65.813 6.7969
10018.433431 64.918 8.5156
10018.799642 63.072 10.3359
10019.165853 60.993 12.5391
10019.532064 59.918 9.8125
10019.898275 60.589 -2.8281
10020.264486 62.458 -18.9453
10020.630697 64.181 -31.6953
10020.996908 64.924 -39.7031
10021.363119 64.499 -42.2656
10021.729330 63.204 -37.4141
10022.095541 62.038 -24.9141
10022.461751 61.836 -13.1641
10022.827962 61.805 -10.6094
10023.194173 61.076 -17.2969
10023.560384 59.634 -30.7734
10023.926595 57.998 -46.5469
10024.292806 56.640 -55.5000
10024.659017 56.178 -49.3281
10025.025228 57.715 -35.1406
10025.391439 60.157 -27.6094
10025.757650 61.881 -27.1016
10026.123861 62.410 -30.1953
10026.490072 61.624 -35.2422
10026.856283 59.321 -42.2344
10027.222494 54.926 -53.9141
10027.588705 47.374 -88.8359
10027.954916 47.118 -170.0000
10028.321127 50.595 167.7969
10028.687338 50.515 168.9453
10029.053549 48.533 -166.5781
10029.419760 50.270 -123.6016
10029.785971 54.247 -106.3125
10030.152182 56.471 -104.9609
10030.518393 56.719 -109.3359
10030.884604 54.717 -114.9297
10031.250815 48.803 -111.1875
10031.617026 45.718 -20.5859
10031.983237 54.630 -4.8281
10032.349448 58.663 -14.5547
10032.715659 60.477 -27.1797
10033.081870 60.712 -38.7109
10033.448081 59.388 -45.7109
10033.814291 56.426 -40.2344
10034.180502 54.404 -7.4453
10034.546713 57.298 20.1953
10034.912924 59.929 25.1641
10035.279135 60.886 22.7500
10035.645346 60.419 18.9922
10036.011557 58.783 16.1172
10036.377768 56.189 14.5078
10036.743979 52.706 12.1250
10037.110190 47.920 2.8594
10037.476401 41.294 -31.1172
10037.842612 39.422 -100.5078
10038.208823 39.783 -136.2031
10038.575034 32.483 -157.1641
10038.941245 34.503 3.5859
10039.307456 42.880 -19.3281
10039.673667 45.488 -50.5781
10040.039878 47.354 -91.6016
10040.406089 50.283 -127.5156
10040.772300 52.867 -149.1797
10041.138511 54.336 -160.3594
10041.504722 54.903 -165.5625
10041.870933 54.848 -170.5625
10042.237144 54.075 175.9766
10042.603355 53.296 142.4062
10042.969566 55.809 98.0625
10043.335777 59.707 71.9297
10043.701988 62.248 59.4922
10044.068199 63.265 55.8516
10044.434410 63.294 61.7031
10044.800620 63.584 76.5234
10045.166831 64.941 90.5234
10045.533042 66.340 96.3438
10045.899253 66.863 95.9375
10046.265464 66.336 92.6172
10046.631675 65.002 88.9141
10046.997886 63.584 86.7344
10047.364097 63.228 85.7344
10047.730308 64.376 82.7578
10048.096519 66.172 77.0703
10048.462730 67.654 70.5938
10048.828941 68.326 64.8047
10049.195152 67.988 60.3906
10049.561363 66.529 57.7422
10049.927574 63.805 57.1875
10050.293785 59.519 58.9766
10050.659996 52.951 62.6328
10051.026207 42.170 56.2266
10051.392418 40.597 -8.2109
10051.758629 48.811 10.2344
10052.124840 55.311 30.3047
10052.491051 60.035 42.5234
10052.857262 63.320 49.8594
10053.223473 65.420 53.6641
10053.589684 66.435 54.4297
10053.955895 66.381 52.4219
10054.322106 65.294 47.8281
10054.688317 63.406 41.1875
10055.054528 61.519 34.8047
10055.420739 61.173 33.0781
10055.786950 63.129 34.7422
10056.153160 65.988 34.2734
10056.519371 68.304 31.4531
10056.885582 69.575 28.1406
10057.251793 69.761 26.0547
10057.618004 69.050 26.8672
10057.984215 67.935 31.6328
10058.350426 67.144 38.0547
10058.716637 66.927 40.2656
10059.082848 66.901 35.2734
10059.449059 66.779 25.1719
10059.815270 66.452 14.3984
10060.181481 65.809 7.3359
10060.547692 64.932 7.1641
10060.913903 64.389 14.0469
10061.280114 64.716 22.2812
10061.646325 65.521 25.7031
10062.012536 66.232 24.0312
10062.378747 66.746 19.9141
10062.744958 67.215 16.1406
10063.111169 67.782 14.5938
10063.477380 68.472 15.6172
10063.843591 69.173 18.5391
10064.209802 69.725 22.7812
10064.576013 70.058 28.2500
10064.942224 70.263 34.6484
10065.308435 70.481 40.5781
10065.674646 70.693 43.6797
10066.040857 70.685 42.2500
10066.407068 70.241 36.0000
10066.773279 69.271 25.8906
10067.139490 67.778 14.3906
10067.505700 65.791 6.5078
10067.871911 63.798 10.5312
10068.238122 63.992 27.0625
10068.604333 66.549 34.9766
10068.970544 68.872 30.4375
10069.336755 70.163 20.0547
10069.702966 70.428 7.8906
10070.069177 69.752 -3.0312
10070.435388 68.260 -8.6562
10070.801599 66.602 -3.2031
10071.167810 66.585 11.9531
10071.534021 68.320 21.1562
10071.900232 69.878 21.0312
10072.266443 70.497 16.7578
10072.632654 70.143 12.0000
10072.998865 69.008 8.9531
10073.365076 67.478 8.6250
10073.731287 66.070 9.7109
10074.097498 65.036 8.4922
10074.463709 64.186 2.6016
10074.829920 63.282 -6.6016
10075.196131 62.228 -14.9531
10075.562342 61.140 -16.8672
10075.928553 60.828 -8.5156
10076.294764 62.365 3.1562
10076.660975 64.933 7.5703
10077.027186 67.270 4.7422
10077.393397 68.953 -2.2109
10077.759608 69.902 -11.3047
10078.125819 70.082 -21.2109
10078.492029 69.425 -30.5391
10078.858240 67.833 -36.8125
10079.224451 65.407 -34.3125
10079.590662 63.832 -15.5859
10079.956873 65.568 3.0078
10080.323084 68.100 5.1016
10080.689295 69.686 -1.8125
10081.055506 70.153 -11.9219
10081.421717 69.529 -22.3125
10081.787928 67.818 -30.4844
10082.154139 65.160 -32.3984
10082.520350 62.625 -22.3594
10082.886561 62.406 -7.4922
10083.252772 63.629 -4.2656
10083.618983 64.406 -9.8438
10083.985194 64.275 -16.6719
10084.351405 63.352 -18.6484
10084.717616 62.479 -11.3594
10085.083827 63.018 -0.4609
10085.450038 64.398 2.1641
10085.816249 65.202 -3.8516
10086.182460 64.888 -13.9062
10086.548671 63.249 -22.4297
10086.914882 60.373 -18.0000
10087.281093 60.011 12.2109
10087.647304 64.184 26.8906
10088.013515 67.473 21.8672
10088.379726 69.049 10.6484
10088.745937 68.996 -2.5156
10089.112148 67.233 -16.1094
10089.478359 63.405 -27.9141
10089.844569 57.119 -26.0391
10090.210780 55.621 11.0547
10090.576991 60.962 7.0234
10090.943202 65.247 -14.1562
10091.309413 68.027 -33.5000
10091.675624 69.120 -48.7734
10092.041835 68.342 -59.3125
10092.408046 65.326 -60.3594
10092.774257 61.266 -31.2969
10093.140468 63.932 6.4922
10093.506679 67.218 7.9062
10093.872890 68.511 -3.9375
10094.239101 68.424 -20.6875
10094.605312 67.362 -38.1875
10094.971523 65.344 -51.0156
10095.337734 62.334 -49.1016
10095.703945 61.145 -21.4531
10096.070156 64.182 -2.1016
10096.436367 66.807 -1.7812
10096.802578 68.016 -8.3984
10097.168789 68.120 -17.2891
10097.535000 67.491 -26.4141
10097.901211 66.479 -33.8281
10098.267422 65.377 -37.0547
10098.633633 64.461 -33.6953
10098.999844 64.154 -23.3359
10099.366055 64.825 -10.2734
10099.732266 66.096 -0.7422
10100.098477 67.167 3.1953
10100.464688 67.538 2.7656
10100.830898 67.069 -0.0469
10101.197109 65.918 -2.7109
10101.563320 64.726 -1.8516
10101.929531 64.739 3.3984
10102.295742 66.449 6.7656
10102.661953 68.713 4.5234
10103.028164 70.501 -1.0078
10103.394375 71.404 -7.2656
10103.760586 71.309 -12.4922
10104.126797 70.244 -14.9375
10104.493008 68.490 -12.2656
10104.859219 66.893 -3.3828
10105.225430 66.425 5.9219
10105.591641 66.745 7.7031
10105.957852 67.031 2.1797
10106.324063 66.969 -6.4141
10106.690274 66.507 -13.9141
10107.056485 65.743 -17.2812
10107.422696 65.044 -15.6484
10107.788907 64.817 -12.1406
10108.155118 64.893 -11.6406
10108.521329 64.717 -15.5156
10108.887540 63.928 -21.4922
10109.253751 62.482 -24.8047
10109.619962 61.010 -18.5234
10109.986173 61.445 -3.6953
10110.352384 63.781 2.8359
10110.718595 65.916 -1.9297
10111.084806 67.094 -12.8203
10111.451017 67.270 -26.5547
10111.817228 66.499 -40.7734
10112.183438 64.770 -51.9688
10112.549649 62.134 -52.5625
10112.915860 60.493 -31.0859
10113.282071 62.956 -8.4766
10113.648282 65.933 -3.5312
10114.014493 67.600 -5.4766
10114.380704 67.967 -8.1172
10114.746915 67.240 -8.6562
10115.113126 65.728 -5.5078
10115.479337 63.898 0.9531
10115.845548 62.084 6.6328
10116.211759 60.076 5.1953
10116.577970 57.766 -9.6641
10116.944181 56.714 -39.2891
10117.310392 58.010 -64.9375
10117.676603 59.465 -76.1953
10118.042814 60.036 -76.9609
10118.409025 59.972 -68.8594
10118.775236 60.250 -53.4922
10119.141447 61.614 -39.1797
10119.507658 63.330 -33.3750
10119.873869 64.524 -35.4531
10120.240080 64.914 -42.5312
10120.606291 64.476 -51.8359
10120.972502 63.226 -59.9922
10121.338713 61.280 -61.2891
10121.704924 59.759 -47.8516
10122.071135 61.055 -28.1172
10122.437346 63.752 -20.8594
10122.803557 65.775 -22.6016
10123.169767 66.781 -27.5234
10123.535978 66.854 -32.9062
10123.902189 66.126 -37.3672
10124.268400 64.759 -39.8516
10124.634611 63.003 -39.1641
10125.000822 61.334 -34.0703
10125.367033 60.497 -25.3672
10125.733244 60.879 -17.7812
10126.099455 61.946 -15.0703
10126.465666 62.959 -16.5781
10126.831877 63.489 -20.1797
10127.198088 63.339 -24.1719
10127.564299 62.439 -27.4375
10127.930510 60.810 -29.2031
10128.296721 58.577 -28.9609
10128.662932 56.051 -26.4297
10129.029143 53.933 -21.8750
10129.395354 53.319 -17.6484
10129.761565 54.643 -17.6250
10130.127776 57.001 -21.8516
10130.493987 59.307 -27.5469
10130.860198 61.022 -32.5938
10131.226409 62.067 -35.5625
10131.592620 62.677 -35.5938
10131.958831 63.236 -33.5312
10132.325042 63.885 -32.2969
10132.691253 64.257 -34.2969
10133.057464 63.724 -39.3750
10133.423675 61.441 -45.1172
10133.789886 55.336 -41.3125
10134.156097 52.128 52.8984
10134.522307 60.872 68.1797
10134.888518 64.311 57.4531
10135.254729 65.243 40.7344
10135.620940 64.482 18.7109
10135.987151 62.595 -10.1875
10136.353362 60.342 -44.9297
10136.719573 57.540 -77.9531
10137.085784 50.539 -103.9766
10137.451995 47.618 59.9844
10137.818206 58.333 45.2188
10138.184417 61.646 36.1875
10138.550628 62.115 33.8359
10138.916839 61.065 43.0938
10139.283050 60.861 64.1562
10139.649261 62.368 77.1797
10140.015472 63.349 74.4141
10140.381683 63.082 59.0469
10140.747894 62.375 31.9688
10141.114105 62.677 0.8594
10141.480316 63.592 -20.7969
10141.846527 63.837 -29.8281
10142.212738 63.225 -26.4062
10142.578949 62.771 -10.5625
10142.945160 63.745 8.5938
10143.311371 65.409 20.0625
10143.677582 66.630 23.8984
10144.043793 67.078 22.8828
10144.410004 66.724 18.6875
10144.776215 65.581 12.5938
10145.142426 63.687 6.8125
10145.508637 61.287 6.0859
10145.874847 59.635 16.5391
10146.241058 60.621 29.6562
10146.607269 62.818 31.3594
10146.973480 64.393 25.0391
10147.339691 64.893 16.1562
10147.705902 64.298 8.1562
10148.072113 62.844 4.3828
10148.438324 61.421 7.6797
10148.804535 61.434 13.2188
10149.170746 62.685 11.0156
10149.536957 64.001 1.7344
10149.903168 64.805 -8.5469
10150.269379 64.934 -14.2969
10150.635590 64.750 -10.9375
10151.001801 65.413 0.4766
10151.368012 67.201 8.9609
10151.734223 68.787 9.4531
10152.100434 69.289 4.6094
10152.466645 68.346 -2.8594
10152.832856 65.538 -11.2500
10153.199067 59.666 -18.6875
10153.565278 42.463 2.2656
10153.931489 52.738 126.2031
10154.297700 54.930 117.0312
10154.663911 51.414 94.2344
10155.030122 48.140 19.5156
10155.396333 53.994 -18.4219
10155.762544 57.460 -16.5078
10156.128755 60.301 -3.7031
10156.494966 63.201 6.8672
10156.861176 65.482 11.8125
10157.227387 66.798 13.5391
10157.593598 67.212 14.6641
10157.959809 66.977 17.0938
10158.326020 66.492 21.6875
10158.692231 66.179 27.4688
10159.058442 66.191 32.0625
10159.424653 66.339 34.0078
10159.790864 66.370 33.6719
10160.157075 66.142 32.2422
10160.523286 65.629 30.6484
10160.889497 64.869 29.0938
10161.255708 63.925 26.8828
10161.621919 62.835 22.5703
10161.988130 61.639 14.5859
10162.354341 60.465 2.3047
10162.720552 59.529 -12.6094
10163.086763 58.882 -25.9609
10163.452974 58.375 -33.4062
10163.819185 58.140 -32.9844
10164.185396 58.696 -27.6406
10164.551607 59.993 -24.0703
10164.917818 61.288 -24.6641
10165.284029 62.062 -26.7578
10165.650240 62.239 -26.0234
10166.016451 62.272 -18.4844
10166.382662 63.119 -5.5078
10166.748873 64.832 4.6562
10167.115084 66.321 9.0547
10167.481295 66.897 10.9844
10167.847506 66.501 14.9297
10168.213716 65.750 24.6250
10168.579927 65.857 36.9375
10168.946138 66.822 41.2344
10169.312349 67.553 34.0625
10169.678560 67.660 18.1250
10170.044771 67.282 -2.6328
10170.410982 66.403 -22.8750
10170.777193 64.510 -36.2969
10171.143404 61.168 -31.4844
10171.509615 60.393 4.0078
10171.875826 64.009 21.0156
10172.242037 66.119 18.0391
10172.608248 66.152 9.6484
10172.974459 64.283 1.9141
10173.340670 60.873 3.0781
10173.706881 58.990 22.7656
10174.073092 61.490 31.3906
10174.439303 64.306 20.0469
10174.805514 66.102 3.2734
10175.171725 66.633 -12.3672
10175.537936 65.648 -23.5312
10175.904147 62.945 -24.2109
10176.270358 60.290 -0.1719
10176.636569 62.518 26.3281
10177.002780 65.451 27.3906
10177.368991 67.083 17.7188
10177.735202 67.783 5.0938
10178.101413 67.957 -6.6562
10178.467624 67.871 -15.0625
10178.833835 67.704 -19.2031
10179.200045 67.534 -19.7188
10179.566256 67.316 -17.7734
10179.932467 67.001 -13.8984
10180.298678 66.707 -8.5625
10180.664889 66.598 -3.6250
10181.031100 66.567 -1.6797
10181.397311 66.279 -3.4297
10181.763522 65.525 -7.0312
10182.129733 64.449 -8.7812
10182.495944 63.797 -5.2891
10182.862155 64.542 0.1875
10183.228366 66.255 0.1250
10183.594577 67.759 -5.8047
10183.960788 68.429 -14.0625
10184.326999 68.038 -20.9688
10184.693210 66.634 -21.7266
10185.059421 65.235 -10.2109
10185.425632 66.026 6.3672
10185.791843 68.087 10.6641
10186.158054 69.502 4.5000
10186.524265 69.842 -6.1797
10186.890476 69.099 -17.4531
10187.256687 67.310 -25.4141
10187.622898 64.851 -23.9219
10187.989109 63.567 -9.2500
10188.355320 64.788 2.0469
10188.721531 66.315 0.6953
10189.087742 66.988 -6.9453
10189.453953 66.814 -15.7266
10189.820164 66.163 -22.5312
10190.186375 65.646 -26.1797
10190.552585 65.735 -28.7578
10190.918796 66.171 -33.1641
10191.285007 66.214 -38.8516
10191.651218 65.196 -41.6094
10192.017429 62.972 -31.4297
10192.383640 62.775 1.4766
10192.749851 66.501 20.9219
10193.116062 69.473 20.6016
10193.482273 70.820 12.8047
10193.848484 70.690 2.1250
10194.214695 69.164 -9.3281
10194.580906 66.243 -18.7891
10194.947117 62.270 -18.5391
10195.313328 60.419 0.7031
10195.679539 63.103 9.8828
10196.045750 66.082 1.9766
10196.411961 68.041 -10.0547
10196.778172 68.906 -21.0312
10197.144383 68.761 -29.0156
10197.510594 67.820 -32.6016
10197.876805 66.552 -30.9219
10198.243016 65.624 -25.6797
10198.609227 65.312 -21.4531
10198.975438 65.309 -20.6094
10199.341649 65.369 -21.6562
10199.707860 65.555 -22.3125
10200.074071 66.030 -22.0391
10200.440282 66.772 -22.1484
10200.806493 67.528 -23.9609
10201.172704 68.045 -27.6172
10201.538915 68.234 -32.5859
10201.905125 68.176 -38.2578
10202.271336 68.047 -44.2969
10202.637547 68.009 -50.6406
10203.003758 68.075 -57.3281
10203.369969 68.082 -64.1875
10203.736180 67.759 -70.6328
10204.102391 66.817 -75.5000
10204.468602 65.018 -76.3594
10204.834813 62.459 -67.9219
10205.201024 60.765 -45.0547
10205.567235 61.764 -23.6406
10205.933446 63.217 -16.6172
10206.299657 63.647 -17.4922
10206.665868 62.933 -20.6484
10207.032079 61.304 -22.9688
10207.398290 59.282 -23.8750
10207.764501 57.532 -28.0703
10208.130712 56.431 -43.8125
10208.496923 56.506 -71.2266
10208.863134 57.463 -97.4141
10209.229345 57.492 -113.5938
10209.595556 55.089 -112.2734
10209.961767 53.683 -65.4844
10210.327978 59.752 -37.0234
10210.694189 63.724 -37.4688
10211.060400 65.226 -43.3516
10211.426611 64.666 -47.7969
10211.792822 62.265 -43.0625
10212.159033 60.292 -16.7500
10212.525244 62.550 6.4609
10212.891454 65.068 6.6797
10213.257665 66.250 -2.8906
10213.623876 66.330 -14.6719
10213.990087 65.591 -23.8984
10214.356298 64.395 -26.3750
10214.722509 63.501 -20.6641
10215.088720 63.444 -12.6797
10215.454931 63.483 -8.5234
10215.821142 62.718 -6.9766
10216.187353 60.998 -3.7969
10216.553564 59.125 3.5781
10216.919775 58.413 8.5781
10217.285986 58.912 1.3828
10217.652197 60.146 -14.2500
10218.018408 61.597 -28.0000
10218.384619 62.701 -34.3359
10218.750830 63.507 -32.8750
10219.117041 64.457 -27.2578
10219.483252 65.524 -23.1797
10219.849463 66.201 -23.1562
10220.215674 66.165 -26.3047
10220.581885 65.442 -30.6641
10220.948096 64.381 -34.0781
10221.314307 63.601 -34.8516
10221.680518 63.640 -33.5781
10222.046729 64.360 -32.5781
10222.412940 65.133 -32.5156
10222.779151 65.465 -32.2656
10223.145362 65.157 -30.3594
10223.511573 64.247 -25.4375
10223.877784 63.037 -16.6406
10224.243994 62.089 -5.5781
10224.610205 61.739 2.1250
10224.976416 61.706 1.0078
10225.342627 61.786 -9.7266
10225.708838 62.159 -25.9219
10226.075049 62.739 -40.5469
10226.441260 63.067 -48.5781
10226.807471 63.044 -48.2266
10227.173682 63.175 -41.2266
10227.539893 63.709 -34.2578
10227.906104 63.948 -32.2734
10228.272315 63.079 -34.5000
10228.638526 60.613 -36.8203
10229.004737 56.719 -28.9609
10229.370948 55.679 -3.2656
10229.737159 59.202 -0.2500
10230.103370 62.787 -16.3750
10230.469581 65.574 -34.7656
10230.835792 67.252 -49.8594
10231.202003 67.647 -59.9062
10231.568214 66.807 -62.5312
10231.934425 65.422 -53.7188
10232.300636 65.225 -37.0000
10232.666847 66.129 -27.9609
10233.033058 66.243 -30.1875
10233.399269 64.609 -41.0938
10233.765480 60.732 -64.3203
10234.131691 56.466 -118.2266
10234.497902 57.921 -171.0625
10234.864113 58.443 169.9062
10235.230323 55.127 173.4062
10235.596534 51.456 -122.8047
10235.962745 58.164 -79.8281
10236.328956 62.085 -69.0312
10236.695167 64.088 -61.4141
10237.061378 65.244 -54.6172
10237.427589 65.810 -50.6484
10237.793800 65.542 -50.8984
10238.160011 64.060 -55.1406
10238.526222 60.909 -61.7891
10238.892433 55.222 -63.9141
10239.258644 49.269 -17.7109
10239.624855 55.825 10.5469
10239.991066 60.605 -0.9219
10240.357277 63.287 -15.7266
10240.723488 64.140 -28.4844
10241.089699 62.860 -37.3359
10241.455910 58.260 -34.6172
10241.822121 53.702 34.5156
10242.188332 61.308 66.3516
10242.554543 64.872 61.0391
10242.920754 65.839 47.6328
10243.286965 65.121 27.8281
10243.653176 63.541 -0.2422
10244.019387 62.411 -34.0703
10244.385598 62.009 -62.0938
10244.751809 61.074 -77.6719
10245.118020 58.956 -79.2500
10245.484231 56.516 -64.0312
10245.850442 55.537 -40.5781
10246.216653 54.976 -20.5547
10246.582863 54.395 5.2500
10246.949074 56.459 30.6719
10247.315285 59.622 35.3203
10247.681496 61.885 25.3750
10248.047707 63.234 8.8047
10248.413918 63.847 -9.3281
10248.780129 63.637 -25.0859
10249.146340 62.322 -34.6172
10249.512551 59.854 -30.9922
10249.878762 58.397 -5.7656
10250.244973 60.483 16.8906
10250.611184 62.607 22.8594
10250.977395 63.414 22.9219
10251.343606 63.188 23.3281
10251.709817 62.616 26.1250
10252.076028 62.431 28.5703
10252.442239 62.722 25.3516
10252.808450 63.094 14.8828
10253.174661 63.284 -0.3828
10253.540872 63.086 -16.8828
10253.907083 62.161 -31.6484
10254.273294 60.005 -41.9219
10254.639505 55.938 -40.6328
10255.005716 52.022 -2.6875
10255.371927 55.798 30.6094
10255.738138 59.020 28.9688
10256.104349 60.307 15.6484
10256.470560 60.309 -4.2344
10256.836771 59.572 -29.4297
10257.202982 58.496 -57.3516
10257.569192 56.866 -82.8359
10257.935403 53.281 -98.2344
10258.301614 46.190 -56.7422
10258.667825 55.252 -3.0312
10259.034036 61.265 -6.8359
10259.400247 64.409 -14.7500
10259.766458 65.822 -20.5469
10260.132669 65.971 -21.2031
10260.498880 65.437 -13.4844
10260.865091 65.385 2.5156
10261.231302 66.448 18.0625
10261.597513 67.698 27.2109
10261.963724 68.405 32.0938
10262.329935 68.567 35.4844
10262.696146 68.517 38.0547
10263.062357 68.579 38.2500
10263.428568 68.840 34.2109
10263.794779 69.213 26.1562
10264.160990 69.559 16.3359
10264.527201 69.688 7.4531
10264.893412 69.429 1.3672
10265.259623 68.731 -1.1875
10265.625834 67.652 -0.6562
10265.992045 66.206 1.4297
10266.358256 64.202 3.6094
10266.724467 61.374 6.7266
10267.090678 58.159 15.6406
10267.456889 57.234 29.2422
10267.823100 59.615 27.6953
10268.189311 62.868 13.0625
10268.555522 65.574 -3.8828
10268.921732 67.123 -19.9531
10269.287943 67.260 -35.1094
10269.654154 65.738 -49.5547
10270.020365 61.952 -62.3359
10270.386576 53.608 -63.0234
10270.752787 51.048 33.6797
10271.118998 58.111 34.7109
10271.485209 60.402 17.3828
10271.851420 60.730 -0.6172
10272.217631 59.662 -12.9844
